SATB1	ZNF611	0.407917
RBBP5	ZNF354C	0.0785094
GTF2E2	ZNF420	-0.000999084
CREB5	PGBD1	0.310595
ZNF131	ZNF585A	0.557091
TBX5	ZNF688	-0.217347
ZNF43	ZNF816a	-0.143039
ZFP1	ZNF302	0.279127
FOSL2	ZNF496	0.0556644
TNRC5	ZNF785	0.0308513
KLHL3	ZBTB1	0.457262
SATB1	ZNF227	0.0821494
NFYA	ZNF23	0.117382
ZNF131	ZNF232	0.652742
ZNF420	ZNF542	0.45774
ZNF264	ZNF514	0.503327
HPCAL1	ZNF263	0.593768
OPTN	ZNF83	0.343272
ZNF432	ZNF777	-0.0412294
TRIM14	ZNF354C	-0.320002
GTF2H1	TRIM14	-0.223817
GTF2H1	ZNF611	-0.00105664
HPCAL1	ZNF264	0.417347
HTLF	TEAD1	0.0305137
CREB5	ZNF83	0.154993
M-RIP	ZNF211	0.474141
CBFA2T2	STAT2	0.339594
ZNF227	ZNF295	0.606213
NR2C2	SMARCA5	0.623411
ZNF131	ZNF227	0.606361
AHR	ZNF688	0.0350595
KLHL3	ZNF717	-0.159752
TNRC5	ZNF777	-0.0301251
NFIC	ZNF302	-0.124293
SATB1	TEAD1	0.579636
TAF11	ZNF514	0.164823
ZNF30	ZNF713	0.53869
ZNF611	ZNF717	-0.0246906
CBFA2T2	ZNF420	0.604073
ZNF131	ZNF263	0.472032
ZNF432	ZNF785	0.396235
ZNF131	ZNF264	0.234524
CBX3	ZNF585A	-0.102228
NFYA	ZNF496	0.262139
GTF2H1	TRIM26	0.058749
ZNF785	ZNF91	0.398284
ZNF30	ZNF717	0.18768
CNOT3	ZNF131	0.572204
NR2C2	ZNF302	0.611408
CBX3	CNOT3	-0.00128917
CBFA2T2	SMARCA5	0.387384
TNRC5	ZNF767	-0.127469
FOSL2	ZNF471	0.462728
FOSL2	ZNF473	0.00773261
ZNF688	ZNF777	-0.0770173
ELK4	GTF2H1	0.582812
ZNF227	ZNF514	0.249582
CBX3	ZNF302	-0.117464
TBX19	ZNF585A	0.436889
GTF2E2	ZNF432	-0.00317343
HPCAL1	ZNF248	-0.0169045
ZNF473	ZNF514	-0.0420842
ZNF227	ZNF30	-0.000881736
ZNF688	ZNF785	0.239502
GTF2H1	ZNF354C	0.0847729
ELK4	ZNF767	0.441049
TCEAL1	ZFHX1B	0.56595
ZNF227	ZNF585A	0.595988
NR2C2	ZNF585A	0.588181
TBX19	ZNF295	0.445013
BTBD15	ZFP1	0.175664
KLHL3	NFYA	-0.230823
ZNF420	ZNF573	0.532737
GTF2F1	KLHL3	0.378239
GTF2H1	ZNF211	0.298281
M-RIP	SMARCA5	-0.0570686
ZNF131	ZNF248	-0.0287337
RBBP5	ZNF248	0.423426
ZNF688	ZNF713	-0.00336847
ZNF264	ZNF573	0.596991
ZNF688	ZNF717	-0.119779
SATB1	TAF11	0.017852
TEAD1	ZNF542	0.248774
KLHL3	NR2C2	0.47914
ZNF302	ZNF610	0.648544
TBX5	ZBTB1	-0.071149
PER3	PKNOX1	0.133767
ZNF131	ZNF816a	-0.213656
ZNF302	ZNF611	0.434557
RBBP5	ZNF688	-0.0723077
PKNOX1	ZNF585A	-0.0256828
AHR	ZNF248	-0.324551
MAFK	NFYA	-0.11347
ELK4	ZFHX1B	-0.0435914
TBX19	TFDP2	-0.108655
ZNF30	ZNF777	0.315216
M-RIP	ZNF264	-0.00528279
M-RIP	ZNF263	-0.053355
BTBD15	ZNF354C	-0.181306
ZNF43	ZNF514	0.29409
RFP2	ZNF688	-0.00866984
CBFA2T2	YY1	0.474063
SUPT4H1	TAF11	-0.0144747
CREB5	ELK4	-0.125253
NR2C2	ZNF83	0.658839
CBFA2T2	NFYA	-0.0939626
TRIM14	ZNF514	0.0593156
RBBP5	ZNF232	-0.112507
NFYA	TFDP2	0.435588
OPTN	ZNF610	0.412348
OPTN	ZNF611	0.436075
TRIM26	ZNF420	-0.317271
TCEAL1	ZNF717	-0.125024
ELK4	SUPT4H1	0.417532
OPTN	ZNF43	0.412439
FOXF2	TNRC5	-0.0705445
GTF2H1	ZNF248	0.326327
GTF2E2	GTF2H1	0.530073
HPCAL1	ZFP1	0.515028
ZNF248	ZNF542	-0.0498134
TEAD1	TRIM26	-0.460615
STAT2	ZNF23	-0.0135131
AHR	ZNF227	0.00785658
ZNF271	ZNF295	0.452754
TEAD1	ZNF514	0.613408
SATB1	ZFHX1B	0.44049
M-RIP	ZNF248	0.430123
ZNF420	ZNF514	0.501823
ELK4	GTF2E2	0.608482
RFP2	ZNF263	-0.00776915
ZNF611	ZNF91	0.441369
OPTN	ZNF30	-0.00998736
ZNF264	ZNF542	0.110559
CNOT3	ZFP1	0.446265
ZFHX1B	ZNF688	0.376836
HPCAL1	TRIM14	0.143715
BTBD15	SATB1	0.120196
TEAD1	TRIM14	0.00275555
ELK4	FOSL2	0.070652
AHR	ZNF816a	-0.239802
ZNF611	ZNF83	0.579199
FOSL2	YY1	-0.0612187
AHR	ZNF232	0.00259036
CBX3	FOSL2	0.345935
GTF2H1	ZNF263	-0.000972784
ZNF23	ZNF816a	0.21873
GTF2H1	ZNF264	-0.00851885
ZNF30	ZNF767	0.567474
ZNF131	ZNF211	-0.0194626
TAF11	ZNF295	0.57279
M-RIP	ZNF232	-0.0240787
KLHL3	YY1	0.425074
OPTN	YY1	0.401049
ZNF473	ZNF573	-0.0588398
YY1	ZNF227	0.470412
TCEAL1	ZNF302	0.594611
STAT2	ZNF43	0.0679921
ZNF227	ZNF816a	-0.174778
AHR	ZNF611	0.00176039
HTLF	KLHL3	0.247113
AHR	ZNF610	0.00722578
MAFK	RBBP5	-0.0302951
GTF2H1	ZNF271	-0.0115826
ZNF471	ZNF816a	0.463024
SATB1	TFDP2	-0.221962
FOXF2	TRIM14	-0.00667531
TAF11	ZNF263	0.527525
HTLF	ZNF573	0.272276
TAF11	ZNF264	0.256578
PGBD1	TCEAL1	0.614774
ZNF131	ZNF713	-0.0235294
HPCAL1	TRIM26	-0.149045
RFP2	ZNF248	0.619649
ZNF131	ZNF717	-0.174676
FOXF2	SATB1	-0.00290822
RBBP5	ZNF271	-0.00227219
HPCAL1	TBX5	-0.192253
CREB5	ZNF496	-0.032751
STAT2	ZNF30	-0.00540174
NFYA	ZBTB1	-0.0199922
OPTN	TFDP2	-0.0662028
CNOT3	ZBTB1	0.61289
M-RIP	ZNF295	-0.0233208
TAF11	ZNF271	0.146162
ZNF43	ZNF542	0.549343
BTBD15	ZNF573	0.373357
PER3	ZNF514	-0.0637376
ELK4	MAFK	-0.184015
CBX3	PGBD1	-0.0113603
FOSL2	HTLF	-0.171452
AHR	ZNF211	-0.545703
OPTN	ZNF514	0.577987
YY1	ZNF232	0.507895
TNRC5	ZNF302	0.0867389
GTF2E2	ZNF496	0.502283
CBX3	RBBP5	0.566402
ZNF227	ZNF248	-0.0139973
ZNF585A	ZNF777	-0.10688
TCEAL1	TFDP2	-0.0390697
ZNF43	ZNF573	0.293567
NFYA	ZNF91	-0.0692558
FOXF2	TRIM26	0.0133888
HPCAL1	SATB1	0.157918
PKNOX1	ZNF573	-0.0457339
NR2C2	ZNF91	0.322372
NFIC	ZNF767	0.303076
TAF11	ZNF248	-0.0516798
FOXF2	MAFK	-0.0414061
PER3	RFP2	0.191867
CREB5	HPCAL1	0.103201
TRIM26	ZNF432	-0.193008
RFP2	ZNF227	-0.015116
AHR	NFYA	-0.19156
ZNF420	ZNF585A	0.635462
ZNF302	ZNF688	0.601898
CBFA2T2	GTF2F1	0.4706
TEAD1	ZNF573	0.487783
ZNF585A	ZNF785	0.40511
CREB5	ZNF471	-0.000835486
GTF2F1	HTLF	0.666795
CREB5	ZNF473	-0.0623408
RBBP5	ZNF295	-0.0227732
LDB1	RFP2	0.517649
PER3	ZBTB1	-0.0436741
NFYA	ZNF83	-0.0151199
ZNF227	ZNF232	0.692085
NR2C2	ZNF785	0.5048
AHR	ZFP1	0.0390075
NFYA	ZNF816a	0.00127914
NR2C2	ZNF777	-0.0175503
HTLF	ZNF542	0.280603
CRSP9	KLHL3	-0.00862634
KLHL3	MAFK	0.631275
LDB1	NFYA	0.0452299
FOXF2	NFIC	0.599766
SATB1	ZNF688	0.0650439
CRSP9	ZNF573	-0.00207963
NFIC	ZNF777	0.520781
CREB5	OPTN	0.59381
ZNF432	ZNF717	-0.104886
ZNF573	ZNF91	0.555629
TAF11	TNRC5	0.303186
SMARCA5	ZNF302	0.641885
STAT2	ZNF420	0.334877
PKNOX1	ZNF542	-0.0139506
NFYA	SATB1	-0.330966
ZNF248	ZNF473	0.206829
FOSL2	SUPT4H1	0.376776
NFYA	ZNF514	-0.225518
CREB5	ZNF573	0.553572
CRSP9	ZNF30	0.563198
YY1	ZNF785	0.503226
OPTN	ZNF573	0.502964
BTBD15	ZNF542	0.397042
M-RIP	NFYA	0.00593722
AHR	ZBTB1	0.00320063
TRIM26	ZNF496	0.0453161
BTBD15	M-RIP	-0.056132
PER3	ZNF542	-0.355086
GTF2F1	ZNF514	0.370156
STAT2	ZNF432	0.224626
CREB5	ZFHX1B	0.506391
M-RIP	ZNF542	-0.0428394
RFP2	ZNF610	-0.000961046
OPTN	TCEAL1	0.566215
CBFA2T2	TBX19	0.503954
ZNF263	ZNF43	0.430513
LDB1	ZNF473	0.263037
CBFA2T2	GTF2E2	-0.0366915
CRSP9	ZNF23	0.58229
LDB1	ZNF471	0.596312
ZNF131	ZNF767	-0.00934773
TEAD1	ZNF354C	-0.00994238
CNOT3	TRIM26	-0.169978
FOSL2	ZNF816a	0.582522
ZNF248	ZNF816a	0.456237
ZNF248	ZNF496	0.307749
ZNF232	ZNF573	0.334911
STAT2	TAF11	0.038797
NFIC	SATB1	-0.0092643
CBX3	SMARCA5	-0.140373
CREB5	SMARCA5	0.188561
TBX5	ZNF23	0.0952436
OPTN	ZNF420	0.529684
MAFK	OPTN	0.592521
ZNF302	ZNF91	0.241817
GTF2H1	RBBP5	0.169824
ZNF131	ZNF777	-0.11198
CNOT3	TRIM14	0.123874
GTF2E2	TBX19	-0.0874974
TRIM26	ZNF471	0.0249878
GTF2E2	RFP2	0.168124
CREB5	PKNOX1	-0.163569
CNOT3	STAT2	0.295497
TRIM26	ZNF473	0.0246769
TRIM14	YY1	0.114372
ZNF573	ZNF688	0.303458
CBFA2T2	TEAD1	0.307502
CNOT3	ZNF542	0.279476
RBBP5	ZNF302	-0.0843594
OPTN	ZNF542	0.484826
ZNF302	ZNF83	0.50345
OPTN	ZNF432	0.46736
ZNF131	ZNF785	0.160875
AHR	ZNF295	0.00337749
HTLF	ZNF354C	-0.0678085
NFIC	ZNF717	0.406048
ZNF816a	ZNF83	-0.00823942
NFIC	ZNF713	0.447644
ZNF263	ZNF91	0.132095
PER3	SUPT4H1	0.342543
CNOT3	ZNF514	0.357966
ZBTB1	ZNF688	0.513747
M-RIP	ZNF573	-0.00110456
SUPT4H1	ZNF777	0.478663
BTBD15	FOXF2	-0.120344
GTF2E2	LDB1	0.373681
PGBD1	ZNF611	0.585014
NR2C2	ZNF43	0.610327
PGBD1	ZNF610	0.628228
ZNF271	ZNF585A	0.474389
ZNF271	ZNF717	-0.128546
FOXF2	ZNF611	-0.0111926
PKNOX1	ZNF514	-0.0859774
FOXF2	ZNF610	-0.17774
OPTN	ZNF496	-0.00231054
ZNF295	ZNF816a	-0.0704812
AHR	PER3	-0.0101206
ZNF585A	ZNF713	-0.00618678
CNOT3	SMARCA5	0.560743
ELK4	TCEAL1	-0.00395261
CREB5	ZNF542	0.247427
ZNF585A	ZNF717	-0.308391
CBX3	ZFHX1B	-0.107685
ZNF263	ZNF83	0.480293
NFIC	TNRC5	-0.0462194
CREB5	KLHL3	0.652653
SUPT4H1	ZFP1	-0.00113536
HPCAL1	ZNF785	0.3242
TCEAL1	ZNF777	-0.0200506
CREB5	TCEAL1	0.448919
KLHL3	TRIM14	0.0613238
HTLF	YY1	0.567559
ZNF271	ZNF302	0.377951
NR2C2	STAT2	0.306399
BTBD15	ZNF514	0.333672
PER3	ZNF573	-0.0218317
KLHL3	NFIC	-0.0284906
STAT2	TEAD1	0.33746
CRSP9	ZNF611	-0.000957382
CREB5	ZNF514	0.640926
BTBD15	TCEAL1	0.581991
TBX19	ZNF688	0.205879
GTF2H1	PKNOX1	0.545612
KLHL3	TRIM26	-0.472551
ZNF248	ZNF471	0.630191
KLHL3	TBX19	0.629657
ZNF43	ZNF610	0.677055
CRSP9	TEAD1	-0.079207
ZNF43	ZNF611	0.391057
AHR	ZNF263	0.075636
HPCAL1	ZNF767	-0.00109938
PER3	ZNF585A	-0.0939159
TCEAL1	ZNF785	0.518697
AHR	ZNF264	0.0355039
BTBD15	YY1	0.548031
AHR	TBX5	-0.445315
ZNF302	ZNF43	0.650109
LDB1	ZNF496	0.384708
OPTN	ZNF473	-0.00524082
SUPT4H1	ZNF767	0.622206
MAFK	PER3	-0.120274
ZNF302	ZNF713	-0.00870761
ZNF232	ZNF542	0.588182
ZNF302	ZNF717	-0.299388
CBX3	TRIM26	0.0662556
CRSP9	ELK4	0.600779
TBX5	ZNF83	-0.134563
TBX19	ZNF271	0.63503
SATB1	ZNF131	0.0558471
ZFHX1B	ZNF295	0.542437
SMARCA5	ZNF777	-0.151291
HTLF	RFP2	-0.0298184
FOSL2	ZNF23	0.220897
MAFK	ZNF573	0.498956
ZNF131	ZNF83	0.381339
CNOT3	TFDP2	-0.13395
CBFA2T2	ZNF432	0.512103
CREB5	ZNF43	0.166904
FOSL2	TRIM14	-0.0550943
CREB5	TAF11	0.0400208
ZNF471	ZNF688	-0.000943956
ZNF263	ZNF542	0.19083
TAF11	ZNF542	0.247993
SMARCA5	ZNF785	0.270927
RFP2	TNRC5	-0.321358
ZNF610	ZNF83	0.509548
STAT2	ZFP1	0.372112
TBX19	ZNF264	0.54097
HTLF	SUPT4H1	-0.00088281
TBX19	ZNF263	0.357693
CREB5	ZNF585A	0.44213
M-RIP	TCEAL1	-0.00612882
ZNF227	ZNF542	0.494605
YY1	ZNF717	-0.0310141
ZNF496	ZNF611	-0.00729342
ZNF232	ZNF514	0.348193
CRSP9	STAT2	-0.0786704
ZNF717	ZNF91	-0.086292
ZNF432	ZNF688	0.513167
FOSL2	ZNF30	0.172119
ZNF263	ZNF573	0.418177
GTF2E2	SATB1	-0.195527
PER3	ZNF131	-0.0750375
ZFHX1B	ZNF271	0.496926
CNOT3	HPCAL1	0.568094
ZNF295	ZNF585A	0.614487
ELK4	ZNF354C	0.0449014
CREB5	SUPT4H1	-0.009849
AHR	TFDP2	-0.139531
OPTN	ZNF354C	-0.00170751
GTF2E2	ZNF514	-0.137842
ZNF573	ZNF611	0.591645
CREB5	ZNF23	-0.0187774
FOSL2	ZNF43	-0.12994
ZNF573	ZNF610	0.295897
ZNF717	ZNF83	-0.0150026
FOSL2	NR2C2	-0.0479906
ZNF131	ZNF91	0.0164945
CBX3	ELK4	0.210672
HPCAL1	PKNOX1	-0.0335386
GTF2E2	SUPT4H1	0.377305
TAF11	TRIM14	0.0507576
SMARCA5	TCEAL1	0.563557
CRSP9	ZNF91	-0.0467751
GTF2F1	ZNF573	0.434231
NFYA	ZNF573	-0.303325
YY1	ZBTB1	0.551513
CREB5	ZNF30	-0.0438557
FOSL2	TRIM26	0.0257921
TEAD1	ZNF131	0.0619842
FOXF2	SMARCA5	-0.175957
ZNF717	ZNF767	0.200808
AHR	PKNOX1	-0.0797833
CBFA2T2	ZNF354C	-0.107648
GTF2H1	M-RIP	0.0737124
TBX5	ZNF610	-0.162207
TRIM26	ZBTB1	-0.0309422
TBX5	ZNF611	-0.0738445
TAF11	TRIM26	-0.103426
ZFP1	ZNF271	0.291826
TBX5	ZNF43	-0.162647
PKNOX1	TEAD1	-0.200897
NFIC	SMARCA5	-0.17404
ZNF131	ZNF43	0.65024
CBFA2T2	ZNF473	-0.0268475
SUPT4H1	ZNF302	-0.00098277
HPCAL1	ZNF717	-0.00612721
FOXF2	ZNF688	-0.130369
TBX19	ZNF232	0.270654
ZNF43	ZNF91	0.108895
TRIM14	ZNF131	0.0100275
GTF2F1	ZNF542	0.310435
ZNF227	ZNF573	0.234202
HPCAL1	ZNF302	0.330571
TNRC5	ZNF23	-0.0869887
FOXF2	ZNF131	-0.122208
GTF2E2	ZFHX1B	-0.0946977
MAFK	ZNF131	0.050386
TFDP2	ZNF420	-0.0462906
ZFHX1B	ZNF264	0.313129
ZFP1	ZNF263	0.486626
ZFP1	ZNF264	0.4145
ZFHX1B	ZNF263	0.290545
ZNF248	ZNF354C	0.206291
FOSL2	ZNF83	-0.00465199
ZNF23	ZNF471	0.511524
TBX5	ZNF30	0.0414522
PGBD1	ZNF688	0.65028
SMARCA5	TBX5	-0.181337
GTF2E2	M-RIP	0.00824793
NR2C2	TRIM26	-0.272233
M-RIP	TNRC5	-0.501543
ZNF23	ZNF473	0.459022
MAFK	SATB1	0.591334
ZNF43	ZNF83	0.506922
ZBTB1	ZNF611	0.62926
TBX19	ZNF227	0.155461
ZNF717	ZNF777	0.46336
ZBTB1	ZNF610	0.50749
SATB1	ZFP1	0.312032
ZFP1	ZNF295	0.343923
ZFHX1B	ZNF232	0.519706
ZNF263	ZNF816a	-0.0778086
KLHL3	ZNF777	-0.0168024
TAF11	ZNF573	0.205127
BTBD15	CBFA2T2	0.414613
ZNF610	ZNF91	0.109927
ZNF271	ZNF777	-0.00989517
TCEAL1	ZNF585A	0.601616
ZNF514	ZNF91	0.615084
FOSL2	M-RIP	0.409659
TBX19	ZFP1	0.332252
TRIM14	ZNF585A	0.00424234
CBFA2T2	ZNF496	-0.00218551
CNOT3	ZNF573	0.428287
LDB1	ZNF542	-0.0731441
FOSL2	SMARCA5	-0.12987
ZNF717	ZNF785	-0.00181476
LDB1	SUPT4H1	0.642643
ZNF611	ZNF785	0.637334
ZNF271	ZNF785	0.577286
ZNF514	ZNF83	0.370595
TBX19	ZNF610	0.208722
TBX19	ZNF611	0.561833
FOSL2	ZNF354C	0.13276
ZNF471	ZNF610	-0.000984577
ZNF263	ZNF514	0.333127
CBX3	TNRC5	-0.0297119
KLHL3	ZNF785	0.572167
MAFK	ZNF542	0.219156
BTBD15	TBX19	0.265392
OPTN	TBX19	0.496114
ZNF471	ZNF496	0.332647
BTBD15	ZNF585A	0.571997
CBX3	GTF2F1	-0.00134845
NFYA	PGBD1	-0.113943
PGBD1	ZNF227	0.58526
SUPT4H1	TRIM26	0.0396333
CNOT3	ZNF295	0.624588
ZFP1	ZNF248	-0.0023029
TNRC5	ZNF432	0.0794486
BTBD15	ZNF271	0.314427
PER3	TCEAL1	-0.028931
YY1	ZFHX1B	0.407183
TRIM14	ZNF688	0.0413071
CBFA2T2	CREB5	0.395595
YY1	ZNF573	0.462653
ZFHX1B	ZNF717	-0.345772
ZFHX1B	ZNF713	-0.0109553
SMARCA5	TAF11	0.612216
TBX5	YY1	-0.148415
FOSL2	ZNF302	-0.0902784
PGBD1	ZNF232	0.625321
GTF2F1	SATB1	0.213212
TCEAL1	ZNF271	0.522648
CBFA2T2	PGBD1	0.557607
FOSL2	OPTN	-0.0143342
HTLF	RBBP5	-0.0155674
SUPT4H1	TRIM14	-0.0575626
NFIC	ZNF91	-0.0881626
TEAD1	ZBTB1	0.118465
KLHL3	ZNF473	-0.0437486
ZNF263	ZNF610	0.43518
CBFA2T2	SATB1	0.348255
KLHL3	SMARCA5	0.327094
SMARCA5	ZFP1	0.223271
ELK4	ZNF271	-0.0729892
PGBD1	ZNF585A	0.587473
TRIM26	ZNF23	0.0378883
PKNOX1	ZFP1	-0.0609725
NFIC	ZNF471	0.3229
NFIC	ZNF473	0.0316692
CNOT3	ZNF271	0.35099
CBX3	GTF2H1	0.167004
HPCAL1	ZNF816a	-0.111267
ZFP1	ZNF227	0.189106
LDB1	TRIM26	0.0397866
M-RIP	ZNF302	-0.0129116
GTF2E2	ZNF585A	-0.0367826
SATB1	ZNF302	0.266988
RBBP5	ZNF717	0.426573
MAFK	ZNF717	-0.225769
GTF2E2	ZNF91	-0.177569
CNOT3	ZNF264	0.507242
CBX3	OPTN	-0.0738186
ZNF471	ZNF91	-0.00202483
FOXF2	ZNF211	0.106925
HPCAL1	ZNF354C	-0.00342437
NFIC	ZNF83	-0.0723862
HPCAL1	STAT2	0.27705
CRSP9	PKNOX1	0.565085
ZNF43	ZNF471	-0.00108844
ELK4	ZNF264	-0.00191161
ZNF354C	ZNF777	0.0335494
TFDP2	ZNF227	-0.0285329
FOSL2	LDB1	0.380277
YY1	ZNF542	0.295019
ZNF432	ZNF91	0.313299
BTBD15	CBX3	-0.0631347
LDB1	TRIM14	-0.0557816
CNOT3	ZNF263	0.644933
ZNF688	ZNF83	0.528674
TBX5	ZFP1	-0.0438016
ZNF30	ZNF354C	0.0668012
RBBP5	ZNF713	0.557729
HPCAL1	LDB1	-0.000959427
TCEAL1	ZNF295	0.619795
FOXF2	RBBP5	0.553162
ZNF354C	ZNF767	0.119628
HTLF	M-RIP	-0.0945194
ZNF496	ZNF816a	0.0549644
ZNF264	ZNF354C	-0.0645516
BTBD15	ZNF264	0.351541
ZFP1	ZNF232	0.236348
BTBD15	ZNF263	0.484856
TRIM26	ZNF585A	-0.4572
CRSP9	PER3	0.126781
TFDP2	ZNF211	0.0750112
TRIM14	ZFP1	0.065072
CBFA2T2	ZNF302	0.444485
SATB1	ZNF713	-0.014284
STAT2	TBX5	-0.00357336
PKNOX1	TRIM26	0.177099
NR2C2	ZNF420	0.704138
SATB1	ZNF717	-0.15953
BTBD15	TRIM14	0.0331009
ELK4	ZNF816a	0.0756051
TNRC5	ZNF471	-0.22779
CBFA2T2	OPTN	0.494453
TNRC5	ZNF473	-0.0798949
ZNF420	ZNF432	0.692205
HPCAL1	ZNF131	0.35268
ELK4	ZNF248	0.299998
LDB1	ZFHX1B	-0.00211856
ZNF354C	ZNF717	0.00187496
BTBD15	HPCAL1	0.291905
TFDP2	ZNF248	0.123103
TBX5	ZFHX1B	-0.00953635
BTBD15	ZNF232	0.61585
ZNF354C	ZNF713	0.0729963
FOSL2	PER3	0.18523
CNOT3	TBX5	-0.202733
MAFK	ZNF713	-0.0408213
BTBD15	TRIM26	-0.130531
TCEAL1	ZNF232	0.579786
ZNF542	ZNF573	0.227345
GTF2H1	ZNF717	0.065369
CBX3	ZNF420	-0.0313803
ZNF264	ZNF610	0.264259
GTF2H1	ZNF713	0.363
ZNF264	ZNF611	0.604524
TAF11	ZNF611	0.330475
AHR	ZNF785	0.0191384
KLHL3	ZNF432	0.477343
BTBD15	PGBD1	0.664751
TAF11	ZNF610	0.570533
ZFP1	ZNF211	-0.00345393
CNOT3	ZNF232	0.533309
TFDP2	ZNF232	-0.0235829
GTF2H1	NFYA	0.238818
ZNF211	ZNF354C	0.4208
TAF11	ZFP1	0.279382
SMARCA5	STAT2	0.0971339
TNRC5	ZNF496	-0.0609883
GTF2F1	ZNF83	0.600951
TCEAL1	ZNF264	0.522266
CREB5	TEAD1	0.647046
TCEAL1	ZNF263	0.520424
SUPT4H1	TFDP2	0.133628
TNRC5	ZBTB1	0.066803
CREB5	ZNF131	0.0931142
GTF2E2	ZNF302	-0.00692624
MAFK	ZFP1	0.119496
ZNF471	ZNF473	0.226441
ZNF302	ZNF354C	-0.0421959
NFIC	ZNF432	-0.0754887
KLHL3	ZNF420	0.508787
SMARCA5	ZNF816a	-0.143394
PER3	YY1	-0.00129256
NFYA	ZFHX1B	-0.076883
ELK4	ZNF611	-0.00439469
BTBD15	ZNF211	-0.00556882
CNOT3	ZNF227	0.512102
CBFA2T2	ZNF585A	0.514492
CBFA2T2	HTLF	0.234501
TFDP2	ZNF264	-0.162475
ZFHX1B	ZNF302	0.570954
TFDP2	ZNF263	-0.233284
ZNF473	ZNF611	-0.0426658
NR2C2	ZNF432	0.663749
GTF2F1	ZNF91	0.173322
BTBD15	CNOT3	0.60191
SUPT4H1	ZNF354C	0.105005
BTBD15	ZNF227	0.554663
NFIC	ZNF420	-0.0412819
ELK4	ZNF211	0.199632
CNOT3	ZNF211	-0.00526775
MAFK	STAT2	0.359186
HTLF	TCEAL1	0.526335
SMARCA5	ZNF610	0.705484
AHR	SUPT4H1	-0.176943
TBX5	ZNF573	-0.0089901
SMARCA5	ZNF611	0.414969
GTF2H1	TBX19	-0.0074103
CRSP9	TBX19	-0.00721024
NFIC	RBBP5	0.588184
ZFP1	ZNF43	0.2026
CRSP9	ZFHX1B	-0.00559231
ELK4	HPCAL1	-0.00336029
LDB1	TAF11	-0.0116768
CRSP9	ZFP1	-0.0265458
PKNOX1	ZNF496	0.517529
STAT2	ZNF496	-0.0952702
M-RIP	TAF11	-0.166553
HTLF	ZNF471	-0.0106151
TEAD1	ZNF91	0.543656
SUPT4H1	ZNF717	0.24767
HTLF	ZFHX1B	0.355021
